Unnamed: 0;max_concurrent_tasks;aggregation_queries_count;total_queries_count;ts_submit;ts_submit_dt;ts_submit_dt2;standard_queries_count;first_name_queries_count;last_name_queries_count;country_queries_count;other_queries_count
3125;1;10;50;1181346915716;2007-06-08 23:55:15.716;2006-09-20 00:36:04.439304068;40;13;9;10;8
3126;1;10;50;1181347285716;2007-06-09 00:01:25.716;2006-09-20 00:36:04.555162313;40;12;10;10;8
3127;1;20;90;1181347338716;2007-06-09 00:02:18.716;2006-09-20 00:36:04.571758224;70;27;16;15;12
3128;1;10;50;1181347545716;2007-06-09 00:05:45.716;2006-09-20 00:36:04.636576215;40;8;10;10;12
3129;1;10;50;1181348859716;2007-06-09 00:27:39.716;2006-09-20 00:36:05.048029551;40;9;10;10;11
3130;1;10;50;1181349412716;2007-06-09 00:36:52.716;2006-09-20 00:36:05.221190658;40;16;8;9;7
3131;1;50;510;1181353081716;2007-06-09 01:38:01.716;2006-09-20 00:36:06.370066067;460;214;104;96;46
3132;1;10;50;1181353894716;2007-06-09 01:51:34.716;2006-09-20 00:36:06.624641076;40;14;8;10;8
3133;1;40;170;1181354541716;2007-06-09 02:02:21.716;2006-09-20 00:36:06.827236440;130;38;32;32;28
3134;1;10;80;1181355562716;2007-06-09 02:19:22.716;2006-09-20 00:36:07.146942571;70;33;11;17;9
3135;1;10;90;1181355679716;2007-06-09 02:21:19.716;2006-09-20 00:36:07.183578827;80;38;8;19;15
3136;1;60;130;1181355908716;2007-06-09 02:25:08.716;2006-09-20 00:36:07.255285686;70;33;13;11;13
3137;1;60;130;1181374862716;2007-06-09 07:41:02.716;2006-09-20 00:36:13.190359143;70;23;16;17;14
3138;1;50;510;1181443292716;2007-06-10 02:41:32.716;2006-09-20 00:36:34.617871893;460;148;112;109;91
3139;1;20;90;1181585450716;2007-06-11 18:10:50.716;2006-09-20 00:37:19.131862211;70;23;16;17;14
3140;1;50;510;1181585577716;2007-06-11 18:12:57.716;2006-09-20 00:37:19.171629771;460;157;101;111;91
3141;1;20;150;1181585797716;2007-06-11 18:16:37.716;2006-09-20 00:37:19.240518457;130;30;32;32;36
3142;1;10;80;1181604475716;2007-06-11 23:27:55.716;2006-09-20 00:37:25.089167926;70;22;17;17;14
3143;1;10;80;1181604563716;2007-06-11 23:29:23.716;2006-09-20 00:37:25.116723400;70;18;17;17;18
3144;1;60;130;1181605876716;2007-06-11 23:51:16.716;2006-09-20 00:37:25.527863605;70;31;17;11;11
3145;1;10;30;1181608718716;2007-06-12 00:38:38.716;2006-09-20 00:37:26.417780181;20;4;5;5;6
3146;1;60;130;1181608788716;2007-06-12 00:39:48.716;2006-09-20 00:37:26.439699308;70;30;9;17;14
3147;1;10;30;1181608908716;2007-06-12 00:41:48.716;2006-09-20 00:37:26.477274955;20;7;4;5;4
3148;1;50;510;1181611129716;2007-06-12 01:18:49.716;2006-09-20 00:37:27.172737557;460;222;40;107;91
3149;1;10;30;1181611590716;2007-06-12 01:26:30.716;2006-09-20 00:37:27.317090667;20;4;5;5;6
3150;1;50;510;1181611966716;2007-06-12 01:32:46.716;2006-09-20 00:37:27.434827695;460;126;115;115;104
3151;1;10;150;1181612192716;2007-06-12 01:36:32.716;2006-09-20 00:37:27.505595164;140;43;35;35;27
3152;1;20;160;1181612534716;2007-06-12 01:42:14.716;2006-09-20 00:37:27.612685758;140;51;35;31;23
3153;1;50;510;1181613060716;2007-06-12 01:51:00.716;2006-09-20 00:37:27.777392344;460;113;115;115;117
3154;1;20;90;1181613261716;2007-06-12 01:54:21.716;2006-09-20 00:37:27.840331553;70;24;17;17;12
3155;1;20;90;1181613470716;2007-06-12 01:57:50.716;2006-09-20 00:37:27.905775805;70;28;16;15;11
3156;1;50;510;1181613652716;2007-06-12 02:00:52.716;2006-09-20 00:37:27.962765537;460;132;115;115;98
3157;1;50;510;1181614113716;2007-06-12 02:08:33.716;2006-09-20 00:37:28.107118647;460;199;72;99;90
3158;1;10;80;1181614294716;2007-06-12 02:11:34.716;2006-09-20 00:37:28.163795248;70;28;12;17;13
3159;1;10;160;1181614967716;2007-06-12 02:22:47.716;2006-09-20 00:37:28.374532002;150;63;22;36;29
3160;1;10;160;1181615529716;2007-06-12 02:32:09.716;2006-09-20 00:37:28.550511283;150;44;37;37;32
3161;1;10;80;1181615613716;2007-06-12 02:33:33.716;2006-09-20 00:37:28.576814236;70;23;16;17;14
3162;1;50;130;1181615818716;2007-06-12 02:36:58.716;2006-09-20 00:37:28.641005966;80;16;20;20;24
3163;1;10;30;1181616087716;2007-06-12 02:41:27.716;2006-09-20 00:37:28.725238042;20;9;2;5;4
3164;1;10;30;1181616435716;2007-06-12 02:47:15.716;2006-09-20 00:37:28.834207418;20;6;5;5;4
3165;1;50;510;1181616654716;2007-06-12 02:50:54.716;2006-09-20 00:37:28.902782974;460;191;63;114;92
3166;1;10;180;1181616927716;2007-06-12 02:55:27.716;2006-09-20 00:37:28.988267572;170;37;42;42;49
3167;1;50;510;1181617615716;2007-06-12 03:06:55.716;2006-09-20 00:37:29.203701281;460;156;115;106;83
3168;1;10;70;1181617971716;2007-06-12 03:12:51.716;2006-09-20 00:37:29.315175701;60;26;12;12;10
3169;1;20;150;1181618129716;2007-06-12 03:15:29.716;2006-09-20 00:37:29.364650303;130;46;28;31;25
3170;1;10;30;1181618453716;2007-06-12 03:20:53.716;2006-09-20 00:37:29.466104550;20;7;5;5;3
3171;1;30;230;1181619153716;2007-06-12 03:32:33.716;2006-09-20 00:37:29.685295825;200;64;50;49;37
3172;1;60;130;1181619462716;2007-06-12 03:37:42.716;2006-09-20 00:37:29.782053116;70;14;17;17;22
3173;1;10;80;1181680103716;2007-06-12 20:28:23.716;2006-09-20 00:37:48.770593240;70;30;12;16;12
3174;1;10;80;1181686537716;2007-06-12 22:15:37.716;2006-09-20 00:37:50.785274184;70;30;17;12;11
3175;1;10;80;1181687233716;2007-06-12 22:27:13.716;2006-09-20 00:37:51.003212937;70;32;7;17;14
3176;1;10;80;1181688078716;2007-06-12 22:41:18.716;2006-09-20 00:37:51.267808119;70;23;17;16;14
3177;1;10;80;1181688683716;2007-06-12 22:51:23.716;2006-09-20 00:37:51.457252006;70;26;14;17;13
3178;1;10;80;1181688769716;2007-06-12 22:52:49.716;2006-09-20 00:37:51.484181220;70;19;17;17;17
3179;1;10;80;1181688813716;2007-06-12 22:53:33.716;2006-09-20 00:37:51.497958957;70;29;15;12;14
3180;1;10;80;1181688824716;2007-06-12 22:53:44.716;2006-09-20 00:37:51.501403391;70;23;17;16;14
3181;1;10;80;1181688929716;2007-06-12 22:55:29.716;2006-09-20 00:37:51.534282083;70;35;5;16;14
3182;1;10;80;1181688994716;2007-06-12 22:56:34.716;2006-09-20 00:37:51.554635558;70;33;16;11;10
3183;1;10;80;1181689468716;2007-06-12 23:04:28.716;2006-09-20 00:37:51.703059364;70;28;17;14;11
3184;1;10;90;1181689628716;2007-06-12 23:07:08.716;2006-09-20 00:37:51.753160227;80;24;20;20;16
3185;1;10;80;1181691256716;2007-06-12 23:34:16.716;2006-09-20 00:37:52.262936506;70;32;14;13;11
3186;1;50;510;1181692225716;2007-06-12 23:50:25.716;2006-09-20 00:37:52.566359856;460;108;115;115;122
3187;1;50;510;1181695055716;2007-06-13 00:37:35.716;2006-09-20 00:37:53.452518866;460;134;115;115;96
3188;1;20;90;1181695533716;2007-06-13 00:45:33.716;2006-09-20 00:37:53.602195194;70;22;17;17;14
3189;1;20;90;1181696413716;2007-06-13 01:00:13.716;2006-09-20 00:37:53.877749939;70;23;17;17;13
3190;1;10;90;1181696722716;2007-06-13 01:05:22.716;2006-09-20 00:37:53.974507230;80;28;16;20;16
3191;1;20;90;1181697826716;2007-06-13 01:23:46.716;2006-09-20 00:37:54.320203184;70;34;11;17;8
3192;1;10;80;1181698055716;2007-06-13 01:27:35.716;2006-09-20 00:37:54.391910043;70;33;6;17;14
3193;1;20;90;1181698117716;2007-06-13 01:28:37.716;2006-09-20 00:37:54.411324128;70;27;16;15;12
3194;1;50;510;1181698215716;2007-06-13 01:30:15.716;2006-09-20 00:37:54.442010906;460;125;115;115;105
3195;1;10;80;1181699851716;2007-06-13 01:57:31.716;2006-09-20 00:37:54.954292228;70;21;17;17;15
3196;1;10;150;1181699942716;2007-06-13 01:59:02.716;2006-09-20 00:37:54.982787094;140;38;35;35;32
3197;1;10;160;1181764441716;2007-06-13 19:54:01.716;2006-09-20 00:38:15.179384271;150;32;37;37;44
3198;1;10;160;1181764911716;2007-06-13 20:01:51.716;2006-09-20 00:38:15.326555555;150;62;31;28;29
3199;1;10;160;1181765776716;2007-06-13 20:16:16.716;2006-09-20 00:38:15.597413345;150;59;30;32;29
3200;1;10;160;1181766346716;2007-06-13 20:25:46.716;2006-09-20 00:38:15.775897668;150;47;37;36;30
3201;1;10;160;1181773195716;2007-06-13 22:19:55.716;2006-09-20 00:38:17.920527726;150;48;37;37;28
3202;1;200;410;1181774344716;2007-06-13 22:39:04.716;2006-09-20 00:38:18.280314547;210;54;52;52;52
3203;1;200;410;1181776429716;2007-06-13 23:13:49.716;2006-09-20 00:38:18.933191415;210;97;21;51;41
3204;36;2020;12030;1181778193716;2007-06-13 23:43:13.716;2006-09-20 00:38:19.485553427;10010;2871;2502;2502;2135
3205;1;30;100;1181780018716;2007-06-14 00:13:38.716;2006-09-20 00:38:20.057016393;70;14;17;17;22
3206;1;200;410;1181781262716;2007-06-14 00:34:22.716;2006-09-20 00:38:20.446550601;210;96;46;39;29
3207;1;200;410;1181781940716;2007-06-14 00:45:40.716;2006-09-20 00:38:20.658853007;210;49;52;52;57
3208;4;1000;2010;1181782546716;2007-06-14 00:55:46.716;2006-09-20 00:38:20.848610025;1010;380;248;185;197
3209;17;4070;8920;1181785825716;2007-06-14 01:50:25.716;2006-09-20 00:38:21.875364581;4850;1264;1212;1212;1162
3210;1;10;10;1181792128716;2007-06-14 03:35:28.716;2006-09-20 00:38:23.849025444;0;0;0;0;0
3211;1;10;10;1181794282716;2007-06-14 04:11:22.716;2006-09-20 00:38:24.523508310;0;0;0;0;0
3212;1;10;40;1181794567716;2007-06-14 04:16:07.716;2006-09-20 00:38:24.612750471;30;6;7;7;10
3213;1;60;130;1181794716716;2007-06-14 04:18:36.716;2006-09-20 00:38:24.659406900;70;14;17;17;22
3214;1;10;90;1181796278716;2007-06-14 04:44:38.716;2006-09-20 00:38:25.148516573;80;37;11;16;16
3215;1;10;10;1181796585716;2007-06-14 04:49:45.716;2006-09-20 00:38:25.244647603;0;0;0;0;0
3216;1;10;10;1181798485716;2007-06-14 05:21:25.716;2006-09-20 00:38:25.839595349;0;0;0;0;0
3217;1;10;10;1181798682716;2007-06-14 05:24:42.716;2006-09-20 00:38:25.901282036;0;0;0;0;0
3218;1;10;10;1181799458716;2007-06-14 05:37:38.716;2006-09-20 00:38:26.144271221;0;0;0;0;0
3219;1;10;10;1181800265716;2007-06-14 05:51:05.716;2006-09-20 00:38:26.396967447;0;0;0;0;0
3220;1;10;10;1181801331716;2007-06-14 06:08:51.716;2006-09-20 00:38:26.730764445;0;0;0;0;0
3221;1;10;10;1181804885716;2007-06-14 07:08:05.716;2006-09-20 00:38:27.843629860;0;0;0;0;0
3222;17;1780;6580;1181849611716;2007-06-14 19:33:31.716;2006-09-20 00:38:41.848699789;4800;1527;1171;1162;940
3223;1;10;320;1181860889716;2007-06-14 22:41:29.716;2006-09-20 00:38:45.380184354;310;63;77;77;93
3224;18;3880;8800;1181861102716;2007-06-14 22:45:02.716;2006-09-20 00:38:45.446881128;4920;1428;1230;1230;1032
3225;1;10;10;1181876496716;2007-06-15 03:01:36.716;2006-09-20 00:38:50.267210388;0;0;0;0;0
3226;1;10;10;1181876716716;2007-06-15 03:05:16.716;2006-09-20 00:38:50.336099074;0;0;0;0;0
3227;1;10;10;1181876877716;2007-06-15 03:07:57.716;2006-09-20 00:38:50.386513067;0;0;0;0;0
3228;1;10;10;1181877317716;2007-06-15 03:15:17.716;2006-09-20 00:38:50.524290440;0;0;0;0;0
3229;1;10;10;1181877520716;2007-06-15 03:18:40.716;2006-09-20 00:38:50.587855909;0;0;0;0;0
3230;1;10;10;1181877618716;2007-06-15 03:20:18.716;2006-09-20 00:38:50.618542688;0;0;0;0;0
3231;7;2000;4010;1181879906716;2007-06-15 03:58:26.716;2006-09-20 00:38:51.334985026;2010;971;497;262;280
3232;11;3000;6010;1181885070716;2007-06-15 05:24:30.716;2006-09-20 00:38:52.951990372;3010;789;752;752;717
3233;1;10;90;1181948260716;2007-06-15 22:57:40.716;2006-09-20 00:39:12.738699865;80;21;20;20;19
3234;1;20;90;1181948386716;2007-06-15 22:59:46.716;2006-09-20 00:39:12.778154295;70;21;17;17;15
3235;1;30;270;1181979297716;2007-06-16 07:34:57.716;2006-09-20 00:39:22.457327853;240;83;50;60;47
3236;1;30;270;1181984861716;2007-06-16 09:07:41.716;2006-09-20 00:39:24.199585356;240;84;59;50;47
3237;1;10;160;1182033590716;2007-06-16 22:39:50.716;2006-09-20 00:39:39.458116246;150;63;30;36;21
3238;1;10;160;1182033968716;2007-06-16 22:46:08.716;2006-09-20 00:39:39.576479534;150;42;37;37;34
3239;4;1000;2010;1182034170716;2007-06-16 22:49:30.716;2006-09-20 00:39:39.639731874;1010;461;229;178;142
3240;7;2000;4010;1182037611716;2007-06-16 23:46:51.716;2006-09-20 00:39:40.717213554;2010;489;502;502;517
3241;11;3000;6010;1182042654716;2007-06-17 01:10:54.716;2006-09-20 00:39:42.296330122;3010;1437;425;674;474
3242;4;1000;2010;1182113194716;2007-06-17 20:46:34.716;2006-09-20 00:40:04.384548000;1010;204;252;252;302
3243;1;20;250;1182126242716;2007-06-18 00:24:02.716;2006-09-20 00:40:08.470273360;230;83;45;56;46
3244;1;30;270;1182127682716;2007-06-18 00:48:02.716;2006-09-20 00:40:08.921181125;240;48;60;60;72
3245;1;10;10;1182137123716;2007-06-18 03:25:23.716;2006-09-20 00:40:11.877445159;0;0;0;0;0
3246;1;20;90;1182195773716;2007-06-18 19:42:53.716;2006-09-20 00:40:30.242542671;70;19;17;17;17
3247;1;30;270;1182216231716;2007-06-19 01:23:51.716;2006-09-20 00:40:36.648564238;240;85;51;60;44
3248;1;30;270;1182217237716;2007-06-19 01:40:37.716;2006-09-20 00:40:36.963573413;240;52;60;60;68
3249;1;30;310;1182219116716;2007-06-19 02:11:56.716;2006-09-20 00:40:37.551945420;280;129;52;63;36
3250;1;40;410;1182221000716;2007-06-19 02:43:20.716;2006-09-20 00:40:38.141883079;370;144;62;90;74
3251;1;40;380;1182221164716;2007-06-19 02:46:04.716;2006-09-20 00:40:38.193236464;340;114;76;84;66
3252;1;50;510;1182221748716;2007-06-19 02:55:48.716;2006-09-20 00:40:38.376104613;460;126;115;115;104
3253;1;50;510;1182222490716;2007-06-19 03:08:10.716;2006-09-20 00:40:38.608447364;460;160;93;115;92
3254;1;10;10;1182223099716;2007-06-19 03:18:19.716;2006-09-20 00:40:38.799143773;0;0;0;0;0
3255;1;10;10;1182223861716;2007-06-19 03:31:01.716;2006-09-20 00:40:39.037749132;0;0;0;0;0
3256;1;10;10;1182224063716;2007-06-19 03:34:23.716;2006-09-20 00:40:39.101001471;0;0;0;0;0
3257;1;10;10;1182239856716;2007-06-19 07:57:36.716;2006-09-20 00:40:44.046269758;0;0;0;0;0
3258;1;10;10;1182240021716;2007-06-19 08:00:21.716;2006-09-20 00:40:44.097936273;0;0;0;0;0
3259;1;10;80;1182291613716;2007-06-19 22:20:13.716;2006-09-20 00:41:00.252959476;70;17;17;17;19
3260;1;10;80;1182291911716;2007-06-19 22:25:11.716;2006-09-20 00:41:00.346272332;70;25;17;16;12
3261;1;10;80;1182292161716;2007-06-19 22:29:21.716;2006-09-20 00:41:00.424554931;70;23;16;17;14
3262;1;20;90;1182292283716;2007-06-19 22:31:23.716;2006-09-20 00:41:00.462756838;70;34;17;14;5
3263;1;10;50;1182292325716;2007-06-19 22:32:05.716;2006-09-20 00:41:00.475908315;40;11;10;10;9
3264;1;10;80;1182292652716;2007-06-19 22:37:32.716;2006-09-20 00:41:00.578301953;70;26;17;16;11
3265;1;20;90;1182294488716;2007-06-19 23:08:08.716;2006-09-20 00:41:01.153209354;70;27;13;16;14
3266;1;10;80;1182294911716;2007-06-19 23:15:11.716;2006-09-20 00:41:01.285663510;70;23;17;16;14
3267;1;20;90;1182295007716;2007-06-19 23:16:47.716;2006-09-20 00:41:01.315724027;70;29;10;17;14
3268;1;20;90;1182295309716;2007-06-19 23:21:49.716;2006-09-20 00:41:01.410289406;70;30;13;17;10
3269;1;10;10;1182301212716;2007-06-20 01:00:12.716;2006-09-20 00:41:03.258698112;0;0;0;0;0
3270;1;10;10;1182301844716;2007-06-20 01:10:44.716;2006-09-20 00:41:03.456596520;0;0;0;0;0
3271;1;20;90;1182302856716;2007-06-20 01:27:36.716;2006-09-20 00:41:03.773484477;70;22;17;17;14
3272;1;60;130;1182306056716;2007-06-20 02:20:56.716;2006-09-20 00:41:04.775501733;70;19;17;17;17
3273;1;20;20;1182316102716;2007-06-20 05:08:22.716;2006-09-20 00:41:07.921209654;0;0;0;0;0
3274;1;20;20;1182317700716;2007-06-20 05:35:00.716;2006-09-20 00:41:08.421592021;0;0;0;0;0
3275;1;20;20;1182318143716;2007-06-20 05:42:23.716;2006-09-20 00:41:08.560308785;0;0;0;0;0
3276;1;20;20;1182318834716;2007-06-20 05:53:54.716;2006-09-20 00:41:08.776681886;0;0;0;0;0
3277;1;20;20;1182319468716;2007-06-20 06:04:28.716;2006-09-20 00:41:08.975206555;0;0;0;0;0
3278;1;20;20;1182328177716;2007-06-20 08:29:37.716;2006-09-20 00:41:11.702259142;0;0;0;0;0
3279;1;20;20;1182329250716;2007-06-20 08:47:30.716;2006-09-20 00:41:12.038248053;0;0;0;0;0
3280;1;10;10;1182363069716;2007-06-20 18:11:09.716;2006-09-20 00:41:22.628004792;0;0;0;0;0
3281;1;10;10;1182363075716;2007-06-20 18:11:15.716;2006-09-20 00:41:22.629883575;0;0;0;0;0
3282;1;10;10;1182366935716;2007-06-20 19:15:35.716;2006-09-20 00:41:23.838566889;0;0;0;0;0
3283;3;30;880;1182368298716;2007-06-20 19:38:18.716;2006-09-20 00:41:24.265363614;850;412;164;138;136
3284;1;20;20;1182392085716;2007-06-21 02:14:45.716;2006-09-20 00:41:31.713796257;0;0;0;0;0
3285;1;20;20;1182392356716;2007-06-21 02:19:16.716;2006-09-20 00:41:31.798654594;0;0;0;0;0
3286;1;20;20;1182392532716;2007-06-21 02:22:12.716;2006-09-20 00:41:31.853765543;0;0;0;0;0
3287;1;20;20;1182392683716;2007-06-21 02:24:43.716;2006-09-20 00:41:31.901048232;0;0;0;0;0
3288;1;20;20;1182396650716;2007-06-21 03:30:50.716;2006-09-20 00:41:33.143236499;0;0;0;0;0
3289;1;20;20;1182397250716;2007-06-21 03:40:50.716;2006-09-20 00:41:33.331114734;0;0;0;0;0
3290;1;20;20;1182397494716;2007-06-21 03:44:54.716;2006-09-20 00:41:33.407518550;0;0;0;0;0
3291;1;20;20;1182397638716;2007-06-21 03:47:18.716;2006-09-20 00:41:33.452609326;0;0;0;0;0
3292;1;20;20;1182398223716;2007-06-21 03:57:03.716;2006-09-20 00:41:33.635790606;0;0;0;0;0
3293;1;20;20;1182398474716;2007-06-21 04:01:14.716;2006-09-20 00:41:33.714386334;0;0;0;0;0
3294;1;20;20;1182401595716;2007-06-21 04:53:15.716;2006-09-20 00:41:34.691666289;0;0;0;0;0
3295;1;20;20;1182402726716;2007-06-21 05:12:06.716;2006-09-20 00:41:35.045816763;0;0;0;0;0
3296;1;20;20;1182403003716;2007-06-21 05:16:43.716;2006-09-20 00:41:35.132553881;0;0;0;0;0
3297;1;10;20;1182403410716;2007-06-21 05:23:30.716;2006-09-20 00:41:35.259997951;10;4;2;2;2
3298;1;100;100;1182411327716;2007-06-21 07:35:27.716;2006-09-20 00:41:37.739051267;0;0;0;0;0
3299;1;100;100;1182411945716;2007-06-21 07:45:45.716;2006-09-20 00:41:37.932565850;0;0;0;0;0
3300;1;100;100;1182412533716;2007-06-21 07:55:33.716;2006-09-20 00:41:38.116686520;0;0;0;0;0
3301;1;60;60;1182414617716;2007-06-21 08:30:17.716;2006-09-20 00:41:38.769250258;0;0;0;0;0
3302;1;80;80;1182415309716;2007-06-21 08:41:49.716;2006-09-20 00:41:38.985936490;0;0;0;0;0
3303;1;80;80;1182470539716;2007-06-22 00:02:19.716;2006-09-20 00:41:56.280128060;0;0;0;0;0
3304;1;80;80;1182472772716;2007-06-22 00:39:32.716;2006-09-20 00:41:56.979348226;0;0;0;0;0
3305;1;80;80;1182474892716;2007-06-22 01:14:52.716;2006-09-20 00:41:57.643184658;0;0;0;0;0
3306;1;80;80;1182476359716;2007-06-22 01:39:19.716;2006-09-20 00:41:58.102546944;0;0;0;0;0
3307;1;10;80;1182476795716;2007-06-22 01:46:35.716;2006-09-20 00:41:58.239071795;70;35;12;14;9
3308;1;10;80;1182477225716;2007-06-22 01:53:45.716;2006-09-20 00:41:58.373717863;70;18;17;17;18
3309;1;80;80;1182477231716;2007-06-22 01:53:51.716;2006-09-20 00:41:58.375596646;0;0;0;0;0
3310;1;10;80;1182477249716;2007-06-22 01:54:09.716;2006-09-20 00:41:58.381232993;70;23;16;17;14
3311;1;10;80;1182477477716;2007-06-22 01:57:57.716;2006-09-20 00:41:58.452626722;70;30;15;13;12
3312;1;80;80;1182477927716;2007-06-22 02:05:27.716;2006-09-20 00:41:58.593535399;0;0;0;0;0
3313;1;20;90;1182478625716;2007-06-22 02:17:05.716;2006-09-20 00:41:58.812100413;70;35;12;13;10
3314;1;20;90;1182479076716;2007-06-22 02:24:36.716;2006-09-20 00:41:58.953322220;70;26;16;16;12
3315;1;20;90;1182479489716;2007-06-22 02:31:29.716;2006-09-20 00:41:59.082645072;70;29;16;15;10
3316;1;80;80;1182488923716;2007-06-22 05:08:43.716;2006-09-20 00:42:02.036717193;0;0;0;0;0
3317;1;60;70;1182489933716;2007-06-22 05:25:33.716;2006-09-20 00:42:02.352978890;10;2;2;2;4
3318;1;60;70;1182489984716;2007-06-22 05:26:24.716;2006-09-20 00:42:02.368948540;10;4;2;2;2
3319;1;10;10;1182490697716;2007-06-22 05:38:17.716;2006-09-20 00:42:02.592210509;0;0;0;0;0
3320;1;10;10;1182491717716;2007-06-22 05:55:17.716;2006-09-20 00:42:02.911603510;0;0;0;0;0
3321;1;80;80;1182492194716;2007-06-22 06:03:14.716;2006-09-20 00:42:03.060966707;0;0;0;0;0
3322;1;80;80;1182496183716;2007-06-22 07:09:43.716;2006-09-20 00:42:04.310043842;0;0;0;0;0
3323;1;80;80;1182497009716;2007-06-22 07:23:29.716;2006-09-20 00:42:04.568689546;0;0;0;0;0
3324;1;20;90;1182535159716;2007-06-22 17:59:19.716;2006-09-20 00:42:16.514614015;70;21;17;17;15
3325;1;30;100;1182535389716;2007-06-22 18:03:09.716;2006-09-20 00:42:16.586634005;70;34;6;16;14
3326;1;30;100;1182535571716;2007-06-22 18:06:11.716;2006-09-20 00:42:16.643623736;70;19;17;17;17
3327;1;30;100;1182538146716;2007-06-22 18:49:06.716;2006-09-20 00:42:17.449934497;70;25;15;17;13
3328;1;10;10;1182538375716;2007-06-22 18:52:55.716;2006-09-20 00:42:17.521641357;0;0;0;0;0
3329;1;10;70;1182553171716;2007-06-22 22:59:31.716;2006-09-20 00:42:22.154718642;60;12;15;15;18
3330;1;80;80;1182562861716;2007-06-23 01:41:01.716;2006-09-20 00:42:25.188952144;0;0;0;0;0
3331;1;10;20;1182565018716;2007-06-23 02:16:58.716;2006-09-20 00:42:25.864374400;10;3;2;2;3
3332;1;80;80;1182568204716;2007-06-23 03:10:04.716;2006-09-20 00:42:26.862007831;0;0;0;0;0
3333;1;80;80;1182820880716;2007-06-26 01:21:20.716;2006-09-20 00:43:45.982542852;0;0;0;0;0
3334;1;80;80;1182821087716;2007-06-26 01:24:47.716;2006-09-20 00:43:46.047360843;0;0;0;0;0
3335;1;80;80;1182822955716;2007-06-26 01:55:55.716;2006-09-20 00:43:46.632288416;0;0;0;0;0
3336;1;80;80;1182823675716;2007-06-26 02:07:55.716;2006-09-20 00:43:46.857742299;0;0;0;0;0
3337;1;80;80;1182829941716;2007-06-26 03:52:21.716;2006-09-20 00:43:48.819817337;0;0;0;0;0
3338;1;80;80;1182830510716;2007-06-26 04:01:50.716;2006-09-20 00:43:48.997988531;0;0;0;0;0
3339;3;30;880;1182903200716;2007-06-27 00:13:20.716;2006-09-20 00:44:11.759436752;850;378;196;137;139
3340;3;30;900;1182906898716;2007-06-27 01:14:58.716;2006-09-20 00:44:12.917392943;870;295;193;210;172
3341;1;80;80;1182908993716;2007-06-27 01:49:53.716;2006-09-20 00:44:13.573401115;0;0;0;0;0
3342;1;80;80;1182909504716;2007-06-27 01:58:24.716;2006-09-20 00:44:13.733410745;0;0;0;0;0
3343;1;10;20;1182914399716;2007-06-27 03:19:59.716;2006-09-20 00:44:15.266184016;10;5;2;1;2
3344;1;10;10;1182916795716;2007-06-27 03:59:55.716;2006-09-20 00:44:16.016444436;0;0;0;0;0
3345;1;10;20;1182976159716;2007-06-27 20:29:19.716;2006-09-20 00:44:34.605117048;10;3;2;2;3
3346;1;10;20;1182976426716;2007-06-27 20:33:46.716;2006-09-20 00:44:34.688722863;10;5;1;2;2
3347;1;10;20;1182989971716;2007-06-28 00:19:31.716;2006-09-20 00:44:38.930074028;10;3;2;2;3
3348;1;10;10;1182990210716;2007-06-28 00:23:30.716;2006-09-20 00:44:39.004912191;0;0;0;0;0
3349;1;10;20;1182990334716;2007-06-28 00:25:34.716;2006-09-20 00:44:39.043740360;10;4;2;2;2
3350;1;40;40;1182990731716;2007-06-28 00:32:11.716;2006-09-20 00:44:39.168053126;0;0;0;0;0
3351;1;40;40;1182991211716;2007-06-28 00:40:11.716;2006-09-20 00:44:39.318355714;0;0;0;0;0
3352;1;40;40;1182991780716;2007-06-28 00:49:40.716;2006-09-20 00:44:39.496526907;0;0;0;0;0
3353;1;80;80;1182992128716;2007-06-28 00:55:28.716;2006-09-20 00:44:39.605496284;0;0;0;0;0
